Datetime,SETTLEMENTDATE,Avg_RRP
2023-09-28 11:00:00,2023-09-28 11:27:30.000000000,-48.10666666666666
2023-09-28 12:00:00,2023-09-28 12:27:30.000000000,-31.775000000000002
2023-09-28 13:00:00,2023-09-28 13:27:30.000000000,20.919470833333335
2023-09-28 14:00:00,2023-09-28 14:27:30.000000000,40.68975416666667
2023-09-28 15:00:00,2023-09-28 15:27:30.000000000,37.77000916666667
2023-09-28 16:00:00,2023-09-28 16:27:30.000000000,52.16522166666667
2023-09-28 17:00:00,2023-09-28 17:27:30.000000000,104.19311
2023-09-28 18:00:00,2023-09-28 18:27:30.000000000,122.45347833333334
2023-09-28 19:00:00,2023-09-28 19:27:30.000000000,98.55940666666667
2023-09-28 20:00:00,2023-09-28 20:27:30.000000000,85.09300166666667
2023-09-28 21:00:00,2023-09-28 21:27:30.000000000,86.2786
2023-09-28 22:00:00,2023-09-28 22:27:30.000000000,89.81545
2023-09-28 23:00:00,2023-09-28 23:27:30.000000000,65.7789525
2023-09-29 00:00:00,2023-09-29 00:27:30.000000000,67.19018
2023-09-29 01:00:00,2023-09-29 01:27:30.000000000,71.31573
2023-09-29 02:00:00,2023-09-29 02:27:30.000000000,65.289745
2023-09-29 03:00:00,2023-09-29 03:27:30.000000000,57.9061475
2023-09-29 04:00:00,2023-09-29 04:27:30.000000000,59.06764999999999
2023-09-29 05:00:00,2023-09-29 05:27:30.000000000,55.59767166666666
2023-09-29 06:00:00,2023-09-29 06:27:30.000000000,22.05737666666667
2023-09-29 07:00:00,2023-09-29 07:27:30.000000000,-36.63330833333333
2023-09-29 08:00:00,2023-09-29 08:27:30.000000000,-34.326805
2023-09-29 09:00:00,2023-09-29 09:27:30.000000000,-31.183333333333334
2023-09-29 10:00:00,2023-09-29 10:27:30.000000000,-35.817547499999996
2023-09-29 11:00:00,2023-09-29 11:27:30.000000000,-46.71749166666667
2023-09-29 12:00:00,2023-09-29 12:27:30.000000000,-45.45202750000001
2023-09-29 13:00:00,2023-09-29 13:27:30.000000000,-45.334366666666675
2023-09-29 14:00:00,2023-09-29 14:27:30.000000000,-36.29
2023-09-29 15:00:00,2023-09-29 15:27:30.000000000,18.20000083333333
2023-09-29 16:00:00,2023-09-29 16:27:30.000000000,62.46140666666667
2023-09-29 17:00:00,2023-09-29 17:27:30.000000000,132.87469416666667
2023-09-29 18:00:00,2023-09-29 18:27:30.000000000,121.8624525
2023-09-29 19:00:00,2023-09-29 19:27:30.000000000,73.644515
2023-09-29 20:00:00,2023-09-29 20:27:30.000000000,65.022225
2023-09-29 21:00:00,2023-09-29 21:27:30.000000000,63.17315666666667
2023-09-29 22:00:00,2023-09-29 22:27:30.000000000,77.61050250000001
2023-09-29 23:00:00,2023-09-29 23:27:30.000000000,81.08730666666666
2023-09-30 00:00:00,2023-09-30 00:27:30.000000000,70.59101
2023-09-30 01:00:00,2023-09-30 01:27:30.000000000,51.6606375
2023-09-30 02:00:00,2023-09-30 02:27:30.000000000,53.327416666666664
2023-09-30 03:00:00,2023-09-30 03:27:30.000000000,55.510799999999996
2023-09-30 04:00:00,2023-09-30 04:27:30.000000000,56.66522166666667
2023-09-30 05:00:00,2023-09-30 05:27:30.000000000,54.18338833333333
2023-09-30 06:00:00,2023-09-30 06:27:30.000000000,18.6929025
2023-09-30 07:00:00,2023-09-30 07:27:30.000000000,-40.006256666666665
2023-09-30 08:00:00,2023-09-30 08:27:30.000000000,-47.77241166666667
2023-09-30 09:00:00,2023-09-30 09:27:30.000000000,-52.080395833333334
2023-09-30 10:00:00,2023-09-30 10:27:30.000000000,-51.00666666666666
2023-09-30 11:00:00,2023-09-30 11:27:30.000000000,-53.57532833333334
2023-09-30 12:00:00,2023-09-30 12:27:30.000000000,-51.574328333333334
2023-09-30 13:00:00,2023-09-30 13:27:30.000000000,-45.3211
2023-09-30 14:00:00,2023-09-30 14:27:30.000000000,-37.9775
2023-09-30 15:00:00,2023-09-30 15:27:30.000000000,12.679039166666668
2023-09-30 16:00:00,2023-09-30 16:27:30.000000000,68.72967666666666
2023-09-30 17:00:00,2023-09-30 17:27:30.000000000,164.83045666666666
2023-09-30 18:00:00,2023-09-30 18:27:30.000000000,116.1962875
2023-09-30 19:00:00,2023-09-30 19:27:30.000000000,61.288921666666674
2023-09-30 20:00:00,2023-09-30 20:27:30.000000000,59.213226666666664
2023-09-30 21:00:00,2023-09-30 21:27:30.000000000,57.239380000000004
2023-09-30 22:00:00,2023-09-30 22:27:30.000000000,59.1500675
2023-09-30 23:00:00,2023-09-30 23:27:30.000000000,58.22451916666666
2023-10-01 00:00:00,2023-10-01 00:27:30.000000000,55.932995
2023-10-01 01:00:00,2023-10-01 01:27:30.000000000,54.36971833333333
2023-10-01 02:00:00,2023-10-01 02:27:30.000000000,45.0578625
2023-10-01 03:00:00,2023-10-01 03:27:30.000000000,32.825629166666666
2023-10-01 04:00:00,2023-10-01 04:27:30.000000000,36.379375
2023-10-01 05:00:00,2023-10-01 05:27:30.000000000,36.31523833333333
2023-10-01 06:00:00,2023-10-01 06:27:30.000000000,-5.34297
2023-10-01 07:00:00,2023-10-01 07:27:30.000000000,-48.39723833333333
2023-10-01 08:00:00,2023-10-01 08:27:30.000000000,-49.236790000000006
2023-10-01 09:00:00,2023-10-01 09:27:30.000000000,-56.6691625
2023-10-01 10:00:00,2023-10-01 10:27:30.000000000,-61.23648
2023-10-01 11:00:00,2023-10-01 11:27:30.000000000,-58.8447325
2023-10-01 12:00:00,2023-10-01 12:27:30.000000000,-55.611179166666666
2023-10-01 13:00:00,2023-10-01 13:27:30.000000000,-49.49559166666666
2023-10-01 14:00:00,2023-10-01 14:27:30.000000000,-46.403105000000004
2023-10-01 15:00:00,2023-10-01 15:27:30.000000000,-26.25583333333333
2023-10-01 16:00:00,2023-10-01 16:27:30.000000000,21.460076666666666
2023-10-01 17:00:00,2023-10-01 17:27:30.000000000,62.96900083333333
2023-10-01 18:00:00,2023-10-01 18:27:30.000000000,64.88977416666667
2023-10-01 19:00:00,2023-10-01 19:27:30.000000000,62.0386
2023-10-01 20:00:00,2023-10-01 20:27:30.000000000,59.45590083333334
2023-10-01 21:00:00,2023-10-01 21:27:30.000000000,59.555006666666664
2023-10-01 22:00:00,2023-10-01 22:27:30.000000000,62.71481583333334
2023-10-01 23:00:00,2023-10-01 23:27:30.000000000,59.160082499999994
2023-10-02 00:00:00,2023-10-02 00:27:30.000000000,56.42271416666667
2023-10-02 01:00:00,2023-10-02 01:27:30.000000000,52.907160833333336
2023-10-02 02:00:00,2023-10-02 02:27:30.000000000,52.529221666666665
2023-10-02 03:00:00,2023-10-02 03:27:30.000000000,52.324530833333334
2023-10-02 04:00:00,2023-10-02 04:27:30.000000000,54.29115166666667
2023-10-02 05:00:00,2023-10-02 05:27:30.000000000,58.10551666666667
2023-10-02 06:00:00,2023-10-02 06:27:30.000000000,32.563790000000004
2023-10-02 07:00:00,2023-10-02 07:27:30.000000000,-31.430000000000003
2023-10-02 08:00:00,2023-10-02 08:27:30.000000000,-47.11000000000001
2023-10-02 09:00:00,2023-10-02 09:27:30.000000000,-46.1741075
2023-10-02 10:00:00,2023-10-02 10:27:30.000000000,-49.611713333333334
2023-10-02 11:00:00,2023-10-02 11:27:30.000000000,-52.68033833333333
2023-10-02 12:00:00,2023-10-02 12:27:30.000000000,-51.6789025
2023-10-02 13:00:00,2023-10-02 13:27:30.000000000,-46.057629166666665
2023-10-02 14:00:00,2023-10-02 14:27:30.000000000,-45.54750000000001
2023-10-02 15:00:00,2023-10-02 15:27:30.000000000,2.246677499999999
2023-10-02 16:00:00,2023-10-02 16:27:30.000000000,54.410605000000004
2023-10-02 17:00:00,2023-10-02 17:27:30.000000000,106.3925175
2023-10-02 18:00:00,2023-10-02 18:27:30.000000000,109.49837500000001
2023-10-02 19:00:00,2023-10-02 19:27:30.000000000,65.31771416666666
2023-10-02 20:00:00,2023-10-02 20:27:30.000000000,61.1793975
2023-10-02 21:00:00,2023-10-02 21:27:30.000000000,60.39480833333334
2023-10-02 22:00:00,2023-10-02 22:27:30.000000000,62.01583416666667
2023-10-02 23:00:00,2023-10-02 23:27:30.000000000,59.920702500000004
2023-10-03 00:00:00,2023-10-03 00:27:30.000000000,54.635281666666664
2023-10-03 01:00:00,2023-10-03 01:27:30.000000000,53.086125
2023-10-03 02:00:00,2023-10-03 02:27:30.000000000,56.03254166666667
2023-10-03 03:00:00,2023-10-03 03:27:30.000000000,55.469075833333335
2023-10-03 04:00:00,2023-10-03 04:27:30.000000000,57.95773083333333
2023-10-03 05:00:00,2023-10-03 05:27:30.000000000,64.12792
2023-10-03 06:00:00,2023-10-03 06:27:30.000000000,52.0518725
2023-10-03 07:00:00,2023-10-03 07:27:30.000000000,-11.030833333333334
2023-10-03 08:00:00,2023-10-03 08:27:30.000000000,-15.840566666666668
2023-10-03 09:00:00,2023-10-03 09:27:30.000000000,-20.7575
2023-10-03 10:00:00,2023-10-03 10:27:30.000000000,-33.119166666666665
2023-10-03 11:00:00,2023-10-03 11:27:30.000000000,-27.390833333333333
2023-10-03 12:00:00,2023-10-03 12:27:30.000000000,-22.507500000000004
2023-10-03 13:00:00,2023-10-03 13:27:30.000000000,-20.718333333333334
2023-10-03 14:00:00,2023-10-03 14:27:30.000000000,-10.556661666666667
2023-10-03 15:00:00,2023-10-03 15:27:30.000000000,12.8738575
2023-10-03 16:00:00,2023-10-03 16:27:30.000000000,91.2307575
2023-10-03 17:00:00,2023-10-03 17:27:30.000000000,213.38433750000002
2023-10-03 18:00:00,2023-10-03 18:27:30.000000000,260.23397
2023-10-03 19:00:00,2023-10-03 19:27:30.000000000,111.18095666666666
2023-10-03 20:00:00,2023-10-03 20:27:30.000000000,65.21462583333333
2023-10-03 21:00:00,2023-10-03 21:27:30.000000000,62.836400833333336
2023-10-03 22:00:00,2023-10-03 22:27:30.000000000,65.35673416666667
2023-10-03 23:00:00,2023-10-03 23:27:30.000000000,63.21005416666666
2023-10-04 00:00:00,2023-10-04 00:27:30.000000000,62.842142499999994
2023-10-04 01:00:00,2023-10-04 01:27:30.000000000,62.601192499999996
2023-10-04 02:00:00,2023-10-04 02:27:30.000000000,59.89310833333334
2023-10-04 03:00:00,2023-10-04 03:27:30.000000000,61.770975
2023-10-04 04:00:00,2023-10-04 04:27:30.000000000,64.64059666666667
2023-10-04 05:00:00,2023-10-04 05:27:30.000000000,121.96140166666667
2023-10-04 06:00:00,2023-10-04 06:27:30.000000000,73.7975825
2023-10-04 07:00:00,2023-10-04 07:27:30.000000000,31.221566666666664
2023-10-04 08:00:00,2023-10-04 08:27:30.000000000,13.459173333333334
2023-10-04 09:00:00,2023-10-04 09:27:30.000000000,-10.769165000000001
2023-10-04 10:00:00,2023-10-04 10:27:30.000000000,7.345008333333333
2023-10-04 11:00:00,2023-10-04 11:27:30.000000000,-13.950833333333334
2023-10-04 12:00:00,2023-10-04 12:27:30.000000000,12.082508333333335
2023-10-04 13:00:00,2023-10-04 13:27:30.000000000,15.540179166666666
2023-10-04 14:00:00,2023-10-04 14:27:30.000000000,24.711764166666665
2023-10-04 15:00:00,2023-10-04 15:27:30.000000000,42.91393416666667
2023-10-04 16:00:00,2023-10-04 16:27:30.000000000,70.74641749999999
2023-10-04 17:00:00,2023-10-04 17:27:30.000000000,186.98726916666666
2023-10-04 18:00:00,2023-10-04 18:27:30.000000000,176.21806916666665
2023-10-04 19:00:00,2023-10-04 19:27:30.000000000,192.84010249999997
2023-10-04 20:00:00,2023-10-04 20:27:30.000000000,133.82452833333335
2023-10-04 21:00:00,2023-10-04 21:27:30.000000000,76.0511025
2023-10-04 22:00:00,2023-10-04 22:27:30.000000000,91.23290000000001
2023-10-04 23:00:00,2023-10-04 23:27:30.000000000,63.374748333333336
2023-10-05 00:00:00,2023-10-05 00:27:30.000000000,62.0019325
2023-10-05 01:00:00,2023-10-05 01:27:30.000000000,54.59773666666666
2023-10-05 02:00:00,2023-10-05 02:27:30.000000000,55.07168333333333
2023-10-05 03:00:00,2023-10-05 03:27:30.000000000,56.205005
2023-10-05 04:00:00,2023-10-05 04:27:30.000000000,59.72274083333334
2023-10-05 05:00:00,2023-10-05 05:27:30.000000000,72.00957749999999
2023-10-05 06:00:00,2023-10-05 06:27:30.000000000,68.77923333333334
2023-10-05 07:00:00,2023-10-05 07:27:30.000000000,45.24140333333333
2023-10-05 08:00:00,2023-10-05 08:27:30.000000000,31.25336
2023-10-05 09:00:00,2023-10-05 09:27:30.000000000,-10.283
2023-10-05 10:00:00,2023-10-05 10:27:30.000000000,-36.31881833333333
2023-10-05 11:00:00,2023-10-05 11:27:30.000000000,-43.06916666666667
2023-10-05 12:00:00,2023-10-05 12:27:30.000000000,-27.653041666666667
2023-10-05 13:00:00,2023-10-05 13:27:30.000000000,-15.856008333333333
2023-10-05 14:00:00,2023-10-05 14:27:30.000000000,-13.249897500000001
2023-10-05 15:00:00,2023-10-05 15:27:30.000000000,1.7267249999999994
2023-10-05 16:00:00,2023-10-05 16:27:30.000000000,53.15397333333333
2023-10-05 17:00:00,2023-10-05 17:27:30.000000000,98.86912583333333
2023-10-05 18:00:00,2023-10-05 18:27:30.000000000,119.62056416666667
2023-10-05 19:00:00,2023-10-05 19:27:30.000000000,101.53416666666668
2023-10-05 20:00:00,2023-10-05 20:27:30.000000000,89.0743225
2023-10-05 21:00:00,2023-10-05 21:27:30.000000000,76.39183166666668
2023-10-05 22:00:00,2023-10-05 22:27:30.000000000,71.68294083333333
2023-10-05 23:00:00,2023-10-05 23:27:30.000000000,60.601933333333335
2023-10-06 00:00:00,2023-10-06 00:27:30.000000000,55.885011666666664
2023-10-06 01:00:00,2023-10-06 01:27:30.000000000,51.55768833333334
2023-10-06 02:00:00,2023-10-06 02:27:30.000000000,53.87583333333333
2023-10-06 03:00:00,2023-10-06 03:27:30.000000000,56.2015175
2023-10-06 04:00:00,2023-10-06 04:27:30.000000000,62.06870416666666
2023-10-06 05:00:00,2023-10-06 05:27:30.000000000,64.65957833333333
2023-10-06 06:00:00,2023-10-06 06:27:30.000000000,37.45708333333334
2023-10-06 07:00:00,2023-10-06 07:27:30.000000000,-15.616661666666667
2023-10-06 08:00:00,2023-10-06 08:27:30.000000000,-20.8
2023-10-06 09:00:00,2023-10-06 09:27:30.000000000,-24.96166666666667
2023-10-06 10:00:00,2023-10-06 10:27:30.000000000,-20.8
2023-10-06 11:00:00,2023-10-06 11:27:30.000000000,-30.939980000000002
2023-10-06 12:00:00,2023-10-06 12:27:30.000000000,-33.305
2023-10-06 13:00:00,2023-10-06 13:27:30.000000000,-44.461666666666666
2023-10-06 14:00:00,2023-10-06 14:27:30.000000000,-36.47166666666667
2023-10-06 15:00:00,2023-10-06 15:27:30.000000000,-25.80666666666667
2023-10-06 16:00:00,2023-10-06 16:27:30.000000000,10.982019166666667
2023-10-06 17:00:00,2023-10-06 17:27:30.000000000,104.11727583333334
2023-10-06 18:00:00,2023-10-06 18:27:30.000000000,97.04722
2023-10-06 19:00:00,2023-10-06 19:27:30.000000000,70.06830166666667
2023-10-06 20:00:00,2023-10-06 20:27:30.000000000,63.20983416666667
2023-10-06 21:00:00,2023-10-06 21:27:30.000000000,59.925539166666674
2023-10-06 22:00:00,2023-10-06 22:27:30.000000000,60.882682499999994
2023-10-06 23:00:00,2023-10-06 23:27:30.000000000,59.08091166666667
2023-10-07 00:00:00,2023-10-07 00:27:30.000000000,59.05198333333333
2023-10-07 01:00:00,2023-10-07 01:27:30.000000000,56.32463416666667
2023-10-07 02:00:00,2023-10-07 02:27:30.000000000,56.7383275
2023-10-07 03:00:00,2023-10-07 03:27:30.000000000,57.16840166666666
2023-10-07 04:00:00,2023-10-07 04:27:30.000000000,59.51053916666667
2023-10-07 05:00:00,2023-10-07 05:27:30.000000000,61.109341666666666
2023-10-07 06:00:00,2023-10-07 06:27:30.000000000,38.997435
2023-10-07 07:00:00,2023-10-07 07:27:30.000000000,-12.302195833333334
2023-10-07 08:00:00,2023-10-07 08:27:30.000000000,-16.37
2023-10-07 09:00:00,2023-10-07 09:27:30.000000000,-18.0721125
2023-10-07 10:00:00,2023-10-07 10:27:30.000000000,-4.322305833333334
2023-10-07 11:00:00,2023-10-07 11:27:30.000000000,1.4973824999999998
2023-10-07 12:00:00,2023-10-07 12:27:30.000000000,7.38251
2023-10-07 13:00:00,2023-10-07 13:27:30.000000000,-1.433325
2023-10-07 14:00:00,2023-10-07 14:27:30.000000000,11.71572
2023-10-07 15:00:00,2023-10-07 15:27:30.000000000,27.753852499999997
2023-10-07 16:00:00,2023-10-07 16:27:30.000000000,38.5196275
2023-10-07 17:00:00,2023-10-07 17:27:30.000000000,86.61226916666668
2023-10-07 18:00:00,2023-10-07 18:27:30.000000000,96.46959916666667
2023-10-07 19:00:00,2023-10-07 19:27:30.000000000,70.99509416666668
2023-10-07 20:00:00,2023-10-07 20:27:30.000000000,62.76386
2023-10-07 21:00:00,2023-10-07 21:27:30.000000000,62.57622083333333
2023-10-07 22:00:00,2023-10-07 22:27:30.000000000,66.8834275
2023-10-07 23:00:00,2023-10-07 23:27:30.000000000,65.52413916666667
2023-10-08 00:00:00,2023-10-08 00:27:30.000000000,60.75639916666666
2023-10-08 01:00:00,2023-10-08 01:27:30.000000000,57.90370083333334
2023-10-08 02:00:00,2023-10-08 02:27:30.000000000,57.750166666666665
2023-10-08 03:00:00,2023-10-08 03:27:30.000000000,56.082384999999995
2023-10-08 04:00:00,2023-10-08 04:27:30.000000000,57.588500833333335
2023-10-08 05:00:00,2023-10-08 05:27:30.000000000,58.80148916666667
2023-10-08 06:00:00,2023-10-08 06:27:30.000000000,36.66346166666667
2023-10-08 07:00:00,2023-10-08 07:27:30.000000000,-27.433333333333334
2023-10-08 08:00:00,2023-10-08 08:27:30.000000000,-43.94083333333333
2023-10-08 09:00:00,2023-10-08 09:27:30.000000000,-37.295
2023-10-08 10:00:00,2023-10-08 10:27:30.000000000,-39.7825
2023-10-08 11:00:00,2023-10-08 11:27:30.000000000,-24.2175
2023-10-08 12:00:00,2023-10-08 12:27:30.000000000,-19.7410025
2023-10-08 13:00:00,2023-10-08 13:27:30.000000000,-24.850813333333335
2023-10-08 14:00:00,2023-10-08 14:27:30.000000000,-1.3400566666666671
2023-10-08 15:00:00,2023-10-08 15:27:30.000000000,23.940285000000003
2023-10-08 16:00:00,2023-10-08 16:27:30.000000000,36.19441166666667
2023-10-08 17:00:00,2023-10-08 17:27:30.000000000,103.60018583333333
2023-10-08 18:00:00,2023-10-08 18:27:30.000000000,133.50860083333333
2023-10-08 19:00:00,2023-10-08 19:27:30.000000000,84.19770833333334
2023-10-08 20:00:00,2023-10-08 20:27:30.000000000,65.197095
2023-10-08 21:00:00,2023-10-08 21:27:30.000000000,60.14006083333334
2023-10-08 22:00:00,2023-10-08 22:27:30.000000000,70.17822916666667
2023-10-08 23:00:00,2023-10-08 23:27:30.000000000,63.06437333333333
2023-10-09 00:00:00,2023-10-09 00:27:30.000000000,59.46447
2023-10-09 01:00:00,2023-10-09 01:27:30.000000000,54.83569666666667
2023-10-09 02:00:00,2023-10-09 02:27:30.000000000,54.109168333333336
2023-10-09 03:00:00,2023-10-09 03:27:30.000000000,54.7475675
2023-10-09 04:00:00,2023-10-09 04:27:30.000000000,60.91886916666667
2023-10-09 05:00:00,2023-10-09 05:27:30.000000000,69.75979583333334
2023-10-09 06:00:00,2023-10-09 06:27:30.000000000,42.92962333333333
2023-10-09 07:00:00,2023-10-09 07:27:30.000000000,-23.994545833333333
2023-10-09 08:00:00,2023-10-09 08:27:30.000000000,-44.64083333333334
2023-10-09 09:00:00,2023-10-09 09:27:30.000000000,-42.393588333333334
2023-10-09 10:00:00,2023-10-09 10:27:30.000000000,-41.48330583333333
2023-10-09 11:00:00,2023-10-09 11:27:30.000000000,-39.053920833333336
2023-10-09 12:00:00,2023-10-09 12:27:30.000000000,-42.092175833333336
2023-10-09 13:00:00,2023-10-09 13:27:30.000000000,-22.405020833333335
2023-10-09 14:00:00,2023-10-09 14:27:30.000000000,-14.689338333333334
2023-10-09 15:00:00,2023-10-09 15:27:30.000000000,11.908423333333333
2023-10-09 16:00:00,2023-10-09 16:27:30.000000000,25.33952583333333
2023-10-09 17:00:00,2023-10-09 17:27:30.000000000,105.98742166666666
2023-10-09 18:00:00,2023-10-09 18:27:30.000000000,153.49645166666667
2023-10-09 19:00:00,2023-10-09 19:27:30.000000000,88.48997416666667
2023-10-09 20:00:00,2023-10-09 20:27:30.000000000,66.78351666666667
2023-10-09 21:00:00,2023-10-09 21:27:30.000000000,61.432345
2023-10-09 22:00:00,2023-10-09 22:27:30.000000000,69.01295083333333
2023-10-09 23:00:00,2023-10-09 23:27:30.000000000,61.433735000000006
2023-10-10 00:00:00,2023-10-10 00:27:30.000000000,64.96537666666667
2023-10-10 01:00:00,2023-10-10 01:27:30.000000000,62.293749166666665
2023-10-10 02:00:00,2023-10-10 02:27:30.000000000,57.99646166666667
2023-10-10 03:00:00,2023-10-10 03:27:30.000000000,63.58479166666667
2023-10-10 04:00:00,2023-10-10 04:27:30.000000000,82.27497583333333
2023-10-10 05:00:00,2023-10-10 05:27:30.000000000,84.046975
2023-10-10 06:00:00,2023-10-10 06:27:30.000000000,57.25257083333333
2023-10-10 07:00:00,2023-10-10 07:27:30.000000000,-15.744166666666667
2023-10-10 08:00:00,2023-10-10 08:27:30.000000000,-44.916666666666664
2023-10-10 09:00:00,2023-10-10 09:27:30.000000000,-48.74
2023-10-10 10:00:00,2023-10-10 10:27:30.000000000,-52.270833333333336
2023-10-10 11:00:00,2023-10-10 11:27:30.000000000,-50.39935
2023-10-10 12:00:00,2023-10-10 12:27:30.000000000,-44.0078875
2023-10-10 13:00:00,2023-10-10 13:27:30.000000000,-36.99
2023-10-10 14:00:00,2023-10-10 14:27:30.000000000,-20.8
2023-10-10 15:00:00,2023-10-10 15:27:30.000000000,-5.677695833333334
2023-10-10 16:00:00,2023-10-10 16:27:30.000000000,50.85667333333333
2023-10-10 17:00:00,2023-10-10 17:27:30.000000000,208.86362416666665
